level,prof_bonus,features,class,class_specific,spellslots
10,4,['Metamagic'],Sorcerer,"{'sorc_points': 10, 'cantrips_known': 6, 'spells_known': 11}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 0, 7: 0, 8: 0, 9: 0}"
11,4,[],Sorcerer,"{'sorc_points': 11, 'cantrips_known': 6, 'spells_known': 12}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0}"
12,4,"['Ability Score Improvement', '  Sorcerous Versatility (Optional)']",Sorcerer,"{'sorc_points': 12, 'cantrips_known': 6, 'spells_known': 12}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0}"
13,5,[],Sorcerer,"{'sorc_points': 13, 'cantrips_known': 6, 'spells_known': 13}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 0, 9: 0}"
14,5,['Sorcerous Origin feature'],Sorcerer,"{'sorc_points': 14, 'cantrips_known': 6, 'spells_known': 13}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 0, 9: 0}"
15,5,[],Sorcerer,"{'sorc_points': 15, 'cantrips_known': 6, 'spells_known': 14}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 1, 9: 0}"
16,5,"['Ability Score Improvement', '  Sorcerous Versatility (Optional)']",Sorcerer,"{'sorc_points': 16, 'cantrips_known': 6, 'spells_known': 14}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 1, 9: 0}"
17,6,['Metamagic'],Sorcerer,"{'sorc_points': 17, 'cantrips_known': 6, 'spells_known': 15}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 1, 9: 1}"
18,6,['Sorcerous Origin feature'],Sorcerer,"{'sorc_points': 18, 'cantrips_known': 6, 'spells_known': 15}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 3, 6: 1, 7: 1, 8: 1, 9: 1}"
19,6,"['Ability Score Improvement', '  Sorcerous Versatility (Optional)']",Sorcerer,"{'sorc_points': 19, 'cantrips_known': 6, 'spells_known': 15}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 3, 6: 2, 7: 1, 8: 1, 9: 1}"
20,6,['Sorcerous Restoration'],Sorcerer,"{'sorc_points': 20, 'cantrips_known': 6, 'spells_known': 15}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 3, 6: 2, 7: 2, 8: 1, 9: 1}"
1,2,"['Otherworldly Patron', ' Pact Magic']",Warlock,"{'cantrips_known': 2, 'spells_known': 2, 'invocations_known': 0}",{1: 1}
2,2,['Eldritch Invocations'],Warlock,"{'cantrips_known': 2, 'spells_known': 3, 'invocations_known': 2}",{1: 2}
3,2,['Pact Boon'],Warlock,"{'cantrips_known': 2, 'spells_known': 4, 'invocations_known': 2}",{2: 2}
4,2,"['Ability Score Improvement', '  Eldritch Versatility (Optional)']",Warlock,"{'cantrips_known': 3, 'spells_known': 5, 'invocations_known': 2}",{2: 2}
5,3,[],Warlock,"{'cantrips_known': 3, 'spells_known': 6, 'invocations_known': 3}",{3: 2}
6,3,['Otherworldly Patron feature'],Warlock,"{'cantrips_known': 3, 'spells_known': 7, 'invocations_known': 3}",{3: 2}
7,3,[],Warlock,"{'cantrips_known': 3, 'spells_known': 8, 'invocations_known': 4}",{4: 2}
8,3,"['Ability Score Improvement', '  Eldritch Versatility (Optional)']",Warlock,"{'cantrips_known': 3, 'spells_known': 9, 'invocations_known': 4}",{4: 2}
9,4,[],Warlock,"{'cantrips_known': 3, 'spells_known': 10, 'invocations_known': 5}",{5: 2}
10,4,['Otherworldly Patron feature'],Warlock,"{'cantrips_known': 4, 'spells_known': 10, 'invocations_known': 5}",{5: 2}
11,4,['Mystic Arcanum (6th level)'],Warlock,"{'cantrips_known': 4, 'spells_known': 11, 'invocations_known': 5}",{5: 3}
12,4,"['Ability Score Improvement', '  Eldritch Versatility (Optional)']",Warlock,"{'cantrips_known': 4, 'spells_known': 11, 'invocations_known': 6}",{5: 3}
13,5,['Mystic Arcanum (7th level)'],Warlock,"{'cantrips_known': 4, 'spells_known': 12, 'invocations_known': 6}",{5: 3}
14,5,['Otherworldly Patron feature'],Warlock,"{'cantrips_known': 4, 'spells_known': 12, 'invocations_known': 6}",{5: 3}
15,5,['Mystic Arcanum (8th level)'],Warlock,"{'cantrips_known': 4, 'spells_known': 13, 'invocations_known': 7}",{5: 3}
16,5,"['Ability Score Improvement', '  Eldritch Versatility (Optional)']",Warlock,"{'cantrips_known': 4, 'spells_known': 13, 'invocations_known': 7}",{5: 3}
17,6,['Mystic Arcanum (9th level)'],Warlock,"{'cantrips_known': 4, 'spells_known': 14, 'invocations_known': 7}",{5: 4}
18,6,[],Warlock,"{'cantrips_known': 4, 'spells_known': 14, 'invocations_known': 8}",{5: 4}
19,6,"['Ability Score Improvement', '  Eldritch Versatility (Optional)']",Warlock,"{'cantrips_known': 4, 'spells_known': 15, 'invocations_known': 8}",{5: 4}
20,6,['Eldritch Master'],Warlock,"{'cantrips_known': 4, 'spells_known': 15, 'invocations_known': 8}",{5: 4}
1,2,"['Spellcasting', ' Arcane Recovery']",Wizard,{'cantrips_known': 3},"{1: 2, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}"
2,2,['Arcane Tradition'],Wizard,{'cantrips_known': 3},"{1: 3, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}"
3,2,['Cantrip Formulas (Optional)'],Wizard,{'cantrips_known': 3},"{1: 4, 2: 2, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}"
4,2,['Ability Score Improvement'],Wizard,{'cantrips_known': 4},"{1: 4, 2: 3, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}"
5,3,[],Wizard,{'cantrips_known': 4},"{1: 4, 2: 3, 3: 2, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}"
6,3,['Arcane Tradition feature'],Wizard,{'cantrips_known': 4},"{1: 4, 2: 3, 3: 3, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}"
7,3,[],Wizard,{'cantrips_known': 4},"{1: 4, 2: 3, 3: 3, 4: 1, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}"
8,3,['Ability Score Improvement'],Wizard,{'cantrips_known': 4},"{1: 4, 2: 3, 3: 3, 4: 2, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0}"
9,4,[],Wizard,{'cantrips_known': 4},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 1, 6: 0, 7: 0, 8: 0, 9: 0}"
10,4,['Arcane Tradition feature'],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 0, 7: 0, 8: 0, 9: 0}"
11,4,[],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0}"
12,4,['Ability Score Improvement'],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 0, 8: 0, 9: 0}"
13,5,[],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 0, 9: 0}"
14,5,['Arcane Tradition feature'],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 0, 9: 0}"
15,5,[],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 1, 9: 0}"
16,5,['Ability Score Improvement'],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 1, 9: 0}"
17,6,[],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 2, 6: 1, 7: 1, 8: 1, 9: 1}"
18,6,['Spell Mastery'],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 3, 6: 1, 7: 1, 8: 1, 9: 1}"
19,6,['Ability Score Improvement'],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 3, 6: 2, 7: 1, 8: 1, 9: 1}"
20,6,['Signature Spells'],Wizard,{'cantrips_known': 5},"{1: 4, 2: 3, 3: 3, 4: 3, 5: 3, 6: 2, 7: 2, 8: 1, 9: 1}"
1,2,"['Magical Tinkering', ' Spellcasting']",Artificer,"{'infusions_known': 0, 'infused_items': 0, 'cantrips_known': 2}","{1: 2, 2: 0, 3: 0, 4: 0, 5: 0}"
2,2,['Infuse Item'],Artificer,"{'infusions_known': 4, 'infused_items': 2, 'cantrips_known': 2}","{1: 2, 2: 0, 3: 0, 4: 0, 5: 0}"
3,2,"['Artificer Specialist', ' The Right Tool for the Job']",Artificer,"{'infusions_known': 4, 'infused_items': 2, 'cantrips_known': 2}","{1: 3, 2: 0, 3: 0, 4: 0, 5: 0}"
4,2,['Ability Score Improvement'],Artificer,"{'infusions_known': 4, 'infused_items': 2, 'cantrips_known': 2}","{1: 3, 2: 0, 3: 0, 4: 0, 5: 0}"
5,3,['Artificer Specialist feature'],Artificer,"{'infusions_known': 4, 'infused_items': 2, 'cantrips_known': 2}","{1: 4, 2: 2, 3: 0, 4: 0, 5: 0}"
6,3,['Tool Expertise'],Artificer,"{'infusions_known': 6, 'infused_items': 3, 'cantrips_known': 2}","{1: 4, 2: 2, 3: 0, 4: 0, 5: 0}"
7,3,['Flash of Genius'],Artificer,"{'infusions_known': 6, 'infused_items': 3, 'cantrips_known': 2}","{1: 4, 2: 3, 3: 0, 4: 0, 5: 0}"
8,3,['Ability Score Improvement'],Artificer,"{'infusions_known': 6, 'infused_items': 3, 'cantrips_known': 2}","{1: 4, 2: 3, 3: 0, 4: 0, 5: 0}"
9,4,['Artificer Specialist feature'],Artificer,"{'infusions_known': 6, 'infused_items': 3, 'cantrips_known': 2}","{1: 4, 2: 3, 3: 2, 4: 0, 5: 0}"
10,4,['Magic Item Adept'],Artificer,"{'infusions_known': 8, 'infused_items': 4, 'cantrips_known': 3}","{1: 4, 2: 3, 3: 2, 4: 0, 5: 0}"
11,4,['Spell-Storing Item'],Artificer,"{'infusions_known': 8, 'infused_items': 4, 'cantrips_known': 3}","{1: 4, 2: 3, 3: 3, 4: 0, 5: 0}"
12,4,['Ability Score Improvement'],Artificer,"{'infusions_known': 8, 'infused_items': 4, 'cantrips_known': 3}","{1: 4, 2: 3, 3: 3, 4: 0, 5: 0}"
13,5,['-'],Artificer,"{'infusions_known': 8, 'infused_items': 4, 'cantrips_known': 3}","{1: 4, 2: 3, 3: 3, 4: 1, 5: 0}"
14,5,['Magic Item Savant'],Artificer,"{'infusions_known': 10, 'infused_items': 5, 'cantrips_known': 4}","{1: 4, 2: 3, 3: 3, 4: 1, 5: 0}"
15,5,['Artificer Specialist feature'],Artificer,"{'infusions_known': 10, 'infused_items': 5, 'cantrips_known': 4}","{1: 4, 2: 3, 3: 3, 4: 2, 5: 0}"
16,5,['Ability Score Improvement'],Artificer,"{'infusions_known': 10, 'infused_items': 5, 'cantrips_known': 4}","{1: 4, 2: 3, 3: 3, 4: 2, 5: 0}"
17,6,['-'],Artificer,"{'infusions_known': 10, 'infused_items': 5, 'cantrips_known': 4}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 1}"
18,6,['Magic Item Master'],Artificer,"{'infusions_known': 12, 'infused_items': 6, 'cantrips_known': 4}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 1}"
19,6,['Ability Score Improvement'],Artificer,"{'infusions_known': 12, 'infused_items': 6, 'cantrips_known': 4}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2}"
20,6,['Soul of Artifice'],Artificer,"{'infusions_known': 12, 'infused_items': 6, 'cantrips_known': 4}","{1: 4, 2: 3, 3: 3, 4: 3, 5: 2}"
